"unit_id","stable_order","source_commit","source_path","source_sha256","ar_branch","ar_target_path","ar_status","fa_branch","fa_target_path","fa_status","shared_cursor_after","qa_state"
"OLP-0647","647","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/incompleteness/representability-in-q/c-representable.tex","0703DAFC87BB4CCD5C6EEB697D51C70F9BAAC3CACCA4D464F007210D9E873216","codex/openlogic-ar","locale/ar/content/incompleteness/representability-in-q/c-representable.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/incompleteness/representability-in-q/c-representable.tex","ACCEPTED","OLP-0648","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0648","648","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/incompleteness/representability-in-q/c.tex","6A6A1F8AAA86664555249C132E8FFC3B4D6CC1B3CCCD1A71C3259410202B0752","codex/openlogic-ar","locale/ar/content/incompleteness/representability-in-q/c.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/incompleteness/representability-in-q/c.tex","ACCEPTED","OLP-0649","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0649","649","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/intuitionistic-logic/semantics/propositions.tex","2B6F494870916B37912A5208ED6E9203B0631F9538169A7E9A5A825E51802061","codex/openlogic-ar","locale/ar/content/intuitionistic-logic/semantics/propositions.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/intuitionistic-logic/semantics/propositions.tex","ACCEPTED","OLP-0650","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0650","650","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/lambda-calculus/lambda-definability/lists.tex","C7121718F9C43522034B81ADEC1250C53177131538FFCFC8ACECA2762A17B1BD","codex/openlogic-ar","locale/ar/content/lambda-calculus/lambda-definability/lists.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/lambda-calculus/lambda-definability/lists.tex","ACCEPTED","OLP-0651","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0651","651","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/lambda-calculus/syntax/conversion.tex","FA3C320D448B1B0AE122AF52BCD4DB08771CB04568874D2E77E58F73345248D9","codex/openlogic-ar","locale/ar/content/lambda-calculus/syntax/conversion.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/lambda-calculus/syntax/conversion.tex","ACCEPTED","OLP-0652","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0652","652","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/many-valued-logic/sequent-calculus/proof-theoretic-notions.tex","932F852E0AA0FBCFEB0398DE561BDCFAB8BE88A8865FDAD6D54B68FDBE0D9EC0","codex/openlogic-ar","locale/ar/content/many-valued-logic/sequent-calculus/proof-theoretic-notions.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/many-valued-logic/sequent-calculus/proof-theoretic-notions.tex","ACCEPTED","OLP-0653","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0653","653","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/model-theory/basics/nonstandard-arithmetic.tex","DD7B887E3D6DE8666302D81E5049E5DE34C22701B3FBCC2AD33CB2F29A0B8948","codex/openlogic-ar","locale/ar/content/model-theory/basics/nonstandard-arithmetic.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/model-theory/basics/nonstandard-arithmetic.tex","ACCEPTED","OLP-0654","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0654","654","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/normal-modal-logic/syntax-and-semantics/normal-modal-logics.tex","FEF4CA446BCE14D7A56030AED9E59C929A7A3C262850B88077498BEBA1A856EF","codex/openlogic-ar","locale/ar/content/normal-modal-logic/syntax-and-semantics/normal-modal-logics.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/normal-modal-logic/syntax-and-semantics/normal-modal-logics.tex","ACCEPTED","OLP-0655","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0655","655","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/cut-elimination/ce-largest.tex","64EC0682EC49BB67F7E7078F615BF988DEA82FF6061A577F8B8D2321480E340F","codex/openlogic-ar","locale/ar/content/proof-theory/cut-elimination/ce-largest.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/cut-elimination/ce-largest.tex","ACCEPTED","OLP-0656","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0656","656","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/cut-elimination/ce-topmost.tex","23F7C0AB26F8AB7C5DB86C56F83287DF46FC8DD6473632632B77EA59BFEA7A80","codex/openlogic-ar","locale/ar/content/proof-theory/cut-elimination/ce-topmost.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/cut-elimination/ce-topmost.tex","ACCEPTED","OLP-0657","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0657","657","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/cut-elimination/cut-elimination.tex","E99FF46F34AE092BC70018D621F18BFC6B5B08957F62EB5A81EC2615C2FD8953","codex/openlogic-ar","locale/ar/content/proof-theory/cut-elimination/cut-elimination.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/cut-elimination/cut-elimination.tex","ACCEPTED","OLP-0658","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0658","658","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/cut-elimination/interpolation.tex","BBC03497792453598681584F4AA58B8A9BBCAC9C3FB288FD71C794E1CFED6A0C","codex/openlogic-ar","locale/ar/content/proof-theory/cut-elimination/interpolation.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/cut-elimination/interpolation.tex","ACCEPTED","OLP-0659","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0659","659","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/cut-elimination/introduction.tex","29F5D3373C0EAD285B26A31C1349D79EADB0D871FDB8B9B2C8E4E7FCAA8F012C","codex/openlogic-ar","locale/ar/content/proof-theory/cut-elimination/introduction.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/cut-elimination/introduction.tex","ACCEPTED","OLP-0660","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0660","660","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/cut-elimination/intuitionistic.tex","860312DEA2EABC1F0DAD2257EDF368B5A6F2202A4760401495485BF8D5299C25","codex/openlogic-ar","locale/ar/content/proof-theory/cut-elimination/intuitionistic.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/cut-elimination/intuitionistic.tex","ACCEPTED","OLP-0661","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0661","661","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/cut-elimination/midsequent.tex","43256252E3EDD0D03B8E10D16DC26BB972C63982700E939E92341E2CD4FB1714","codex/openlogic-ar","locale/ar/content/proof-theory/cut-elimination/midsequent.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/cut-elimination/midsequent.tex","ACCEPTED","OLP-0662","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0662","662","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/natural-deduction/grafting.tex","36F20C49CF1442555849D58B691558280ACACF07ED706376CA96B41FEC5CE367","codex/openlogic-ar","locale/ar/content/proof-theory/natural-deduction/grafting.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/natural-deduction/grafting.tex","ACCEPTED","OLP-0663","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0663","663","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/natural-deduction/introduction.tex","4A7AFE4FD8C0F248D291AD17853B266B4150A6FD53A0635013C488AABBC7018B","codex/openlogic-ar","locale/ar/content/proof-theory/natural-deduction/introduction.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/natural-deduction/introduction.tex","ACCEPTED","OLP-0664","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0664","664","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/natural-deduction/natural-deduction.tex","3D1B130E65A4988520A1A0E0BFB1B72C140D5279B23CEBD995F01D69755083F6","codex/openlogic-ar","locale/ar/content/proof-theory/natural-deduction/natural-deduction.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/natural-deduction/natural-deduction.tex","ACCEPTED","OLP-0665","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0665","665","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/natural-deduction/quantifiers.tex","F659FA8C840E145231972CE409FBBDE75EEB7E42EC4CEFC4F4317B244C83A528","codex/openlogic-ar","locale/ar/content/proof-theory/natural-deduction/quantifiers.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/natural-deduction/quantifiers.tex","ACCEPTED","OLP-0666","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0666","666","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/natural-deduction/rules-N1.tex","235D43CC5CF2FB2C3730D1FDD08CEBFFA5A5C618EA4CF6E49DAFEC7A1782EE0C","codex/openlogic-ar","locale/ar/content/proof-theory/natural-deduction/rules-N1.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/natural-deduction/rules-N1.tex","ACCEPTED","OLP-0667","PASS_STATIC_SEMANTIC_SOURCE_CARRIER_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0667","667","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/natural-deduction/rules-N2.tex","DE8762E959E0AF5BBE4408C47E504971DD708B417AE05B4D4D68A09A0F9491DD","codex/openlogic-ar","locale/ar/content/proof-theory/natural-deduction/rules-N2.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/natural-deduction/rules-N2.tex","ACCEPTED","OLP-0668","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0668","668","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/natural-deduction/rules-proofs.tex","401980E35BC8666A063FA4C30C545AFD56CB0E5A95993C1C710E8E0CB15509E1","codex/openlogic-ar","locale/ar/content/proof-theory/natural-deduction/rules-proofs.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/natural-deduction/rules-proofs.tex","ACCEPTED","OLP-0669","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0669","669","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/natural-deduction/sequents.tex","7BBCD1E76EEA4D6E21E06A63CE38207F393E0E326D4A1C089F2BA2289CB2C865","codex/openlogic-ar","locale/ar/content/proof-theory/natural-deduction/sequents.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/natural-deduction/sequents.tex","ACCEPTED","OLP-0670","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0670","670","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/natural-deduction/translation-G2i.tex","77CA62C0FBD87B5453D2E3684F3BC8FC4552267948DD31C62CD9093C77472393","codex/openlogic-ar","locale/ar/content/proof-theory/natural-deduction/translation-G2i.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/natural-deduction/translation-G2i.tex","ACCEPTED","OLP-0671","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0671","671","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/natural-deduction/translation-N2i.tex","D86DF7CF8214E1BE21B79EDB8B2403189D9E5AEA9655C9D0A289F15A06F70085","codex/openlogic-ar","locale/ar/content/proof-theory/natural-deduction/translation-N2i.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/natural-deduction/translation-N2i.tex","ACCEPTED","OLP-0672","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0672","672","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/normalization/introduction.tex","E7D822CB037C302EAB15903E0B9111F4143CF9FEAB4DBB2E22E8C3411BC88F89","codex/openlogic-ar","locale/ar/content/proof-theory/normalization/introduction.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/normalization/introduction.tex","ACCEPTED","OLP-0673","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0673","673","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/normalization/normalization-thm.tex","9D53604AB4E2466F9F7494374DD967A9F267EA1CB1843860C088444AF7B56862","codex/openlogic-ar","locale/ar/content/proof-theory/normalization/normalization-thm.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/normalization/normalization-thm.tex","ACCEPTED","OLP-0674","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0674","674","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/normalization/normalization.tex","BE1BE227FF38872ED4194551DAF55BE05C765CF66E83498CC08D0D6C8844CD57","codex/openlogic-ar","locale/ar/content/proof-theory/normalization/normalization.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/normalization/normalization.tex","ACCEPTED","OLP-0675","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0675","675","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/normalization/permutations.tex","594005D50C359946D7FF673F0B6EB86DCF0C56E8CD9BD001A66981BDF6602310","codex/openlogic-ar","locale/ar/content/proof-theory/normalization/permutations.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/normalization/permutations.tex","ACCEPTED","OLP-0676","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0676","676","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/normalization/reductions.tex","97D1A7E894CA1ACACEAFE77023CDA83C19B85717DC5E97F5B5BD0EF751D0D419","codex/openlogic-ar","locale/ar/content/proof-theory/normalization/reductions.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/normalization/reductions.tex","ACCEPTED","OLP-0677","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0677","677","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/normalization/segments.tex","D010C5A559ECB648995F44D8A7DA6150A6979E61F5ADA1A10990FC149DDDE243","codex/openlogic-ar","locale/ar/content/proof-theory/normalization/segments.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/normalization/segments.tex","ACCEPTED","OLP-0678","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0678","678","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/normalization/translations.tex","A4C49477D57CD7F79E43992953978E3C672DB43FF1D0010EDB42603665BA34F4","codex/openlogic-ar","locale/ar/content/proof-theory/normalization/translations.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/normalization/translations.tex","ACCEPTED","OLP-0679","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0679","679","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/proof-search/completeness.tex","E5BB86C0415C28D010D433610349F0B1DEFA84EB33D80A5F8242DCB1C6308840","codex/openlogic-ar","locale/ar/content/proof-theory/proof-search/completeness.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/proof-search/completeness.tex","ACCEPTED","OLP-0680","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0680","680","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/proof-search/introduction.tex","8F6B2E6C0EC8A7E1A00EF22D7F840643B6FA02AA8B7B9E2E09B40E6EFD60933B","codex/openlogic-ar","locale/ar/content/proof-theory/proof-search/introduction.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/proof-search/introduction.tex","ACCEPTED","OLP-0681","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0681","681","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/proof-search/proof-search.tex","034E18D6CEBBF15DC804EB5BB383E4A989F2BBA60613D5EC59668BB03C5075E8","codex/openlogic-ar","locale/ar/content/proof-theory/proof-search/proof-search.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/proof-search/proof-search.tex","ACCEPTED","OLP-0682","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0682","682","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/proof-search/rules-Tc.tex","C0938BB04A66E01C9ABBE93289BE6FCE6C185CB032B1415B4A8A03D6FA542A38","codex/openlogic-ar","locale/ar/content/proof-theory/proof-search/rules-Tc.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/proof-search/rules-Tc.tex","ACCEPTED","OLP-0683","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0683","683","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/proof-search/search-algorithm.tex","CB91E07077EC7C1ECCF4ABEF3FF86AF7C4DD21838986ADFF2FAC5037439BE095","codex/openlogic-ar","locale/ar/content/proof-theory/proof-search/search-algorithm.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/proof-search/search-algorithm.tex","ACCEPTED","OLP-0684","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0684","684","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/proof-search/tableaux.tex","21BE4B2A208C359F5FD90B18911E1363FBB03292D09A8D8A756707ABAE255884","codex/openlogic-ar","locale/ar/content/proof-theory/proof-search/tableaux.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/proof-search/tableaux.tex","ACCEPTED","OLP-0685","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0685","685","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/proof-theory.tex","8F25F4D43C10BB3EF51D57EE0E08D3D2FF2DB67F55F94A0381FA2CE922B7F843","codex/openlogic-ar","locale/ar/content/proof-theory/proof-theory.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/proof-theory.tex","ACCEPTED","OLP-0686","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0686","686","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/propositions-as-types/introduction.tex","340DB7B4220E6C9596DEAEAA90C7091AC94CB43630D014E14012AB92BB26A15D","codex/openlogic-ar","locale/ar/content/proof-theory/propositions-as-types/introduction.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/propositions-as-types/introduction.tex","ACCEPTED","OLP-0687","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0687","687","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/propositions-as-types/normalization.tex","ABB9F9BC4D5A50031E5DB507CF7A164D07625CCCEFC98A9C2C90AE0EB03223CC","codex/openlogic-ar","locale/ar/content/proof-theory/propositions-as-types/normalization.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/propositions-as-types/normalization.tex","ACCEPTED","OLP-0688","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
"OLP-0688","688","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/proof-theory/propositions-as-types/proof-terms.tex","902BE4BADF2F41AC113C0CCC78F7E784149E151DA319F7F9E5A95207471FA716","codex/openlogic-ar","locale/ar/content/proof-theory/propositions-as-types/proof-terms.tex","ACCEPTED","codex/openlogic-fa-ir","locale/fa-IR/content/proof-theory/propositions-as-types/proof-terms.tex","ACCEPTED","OLP-0689","PASS_STATIC_SEMANTIC_SOURCE_TOPOLOGY_CARRIER_CONFIG_EXPANSION_MORPHOLOGY_UNICODE_PAIRED_DIRECT_FILE_REPLAY_BUILD_DEFERRED_FOR_DEPENDENCY_CLOSURE"
